episode_id,show_id,creator_id,publish_ts,duration_s
7175,398,259,2026-02-19 00:00:00+00:00,3235
7176,398,259,2026-02-13 00:00:00+00:00,1575
7177,398,259,2026-01-23 00:00:00+00:00,1371
7178,398,259,2026-01-17 00:00:00+00:00,2990
7179,398,259,2026-01-17 00:00:00+00:00,745
7180,398,259,2026-01-15 00:00:00+00:00,994
7181,398,259,2026-01-11 00:00:00+00:00,1193
7182,398,259,2026-01-05 00:00:00+00:00,2344
7183,398,259,2025-12-23 00:00:00+00:00,1406
7184,398,259,2025-12-12 00:00:00+00:00,923
7185,398,259,2025-12-06 00:00:00+00:00,1536
7186,398,259,2025-12-05 00:00:00+00:00,2836
7187,398,259,2025-12-04 00:00:00+00:00,2496
7188,398,259,2025-12-04 00:00:00+00:00,2105
7189,398,259,2025-11-21 00:00:00+00:00,1363
7190,398,259,2025-11-19 00:00:00+00:00,2500
7191,398,259,2025-11-18 00:00:00+00:00,2429
7192,398,259,2025-11-14 00:00:00+00:00,1111
7193,398,259,2025-11-08 00:00:00+00:00,1724
7194,399,260,2026-02-20 00:00:00+00:00,2463
7195,399,260,2026-02-19 00:00:00+00:00,1188
7196,399,260,2026-02-14 00:00:00+00:00,3013
7197,399,260,2026-02-12 00:00:00+00:00,2249
7198,399,260,2026-02-05 00:00:00+00:00,3346
7199,399,260,2026-02-04 00:00:00+00:00,2111
7200,399,260,2026-02-01 00:00:00+00:00,865
7201,399,260,2026-01-13 00:00:00+00:00,1809
7202,399,260,2026-01-08 00:00:00+00:00,876
7203,399,260,2026-01-06 00:00:00+00:00,2474
7204,399,260,2026-01-05 00:00:00+00:00,1931
7205,399,260,2025-12-22 00:00:00+00:00,3355
7206,399,260,2025-12-09 00:00:00+00:00,2851
7207,399,260,2025-11-30 00:00:00+00:00,2857
7208,399,260,2025-11-30 00:00:00+00:00,934
7209,399,260,2025-11-29 00:00:00+00:00,1340
7210,399,260,2025-11-28 00:00:00+00:00,3590
7211,399,260,2025-11-27 00:00:00+00:00,1945
7212,399,260,2025-11-26 00:00:00+00:00,2736
7213,399,260,2025-11-23 00:00:00+00:00,3055
7214,400,261,2026-02-24 00:00:00+00:00,2491
7215,400,261,2026-02-23 00:00:00+00:00,809
7216,400,261,2026-02-17 00:00:00+00:00,1336
7217,400,261,2026-02-11 00:00:00+00:00,3133
7218,400,261,2026-02-07 00:00:00+00:00,1237
7219,400,261,2026-02-04 00:00:00+00:00,1160
7220,400,261,2026-02-03 00:00:00+00:00,1669
7221,400,261,2026-02-03 00:00:00+00:00,840
7222,400,261,2026-01-25 00:00:00+00:00,1240
7223,400,261,2026-01-17 00:00:00+00:00,1226
7224,400,261,2026-01-16 00:00:00+00:00,1300
7225,400,261,2026-01-15 00:00:00+00:00,1925
7226,400,261,2026-01-12 00:00:00+00:00,2874
7227,400,261,2026-01-07 00:00:00+00:00,2472
7228,400,261,2025-12-21 00:00:00+00:00,3207
7229,400,261,2025-12-12 00:00:00+00:00,844
7230,400,261,2025-12-07 00:00:00+00:00,1317
7231,400,261,2025-12-01 00:00:00+00:00,1053
7232,400,261,2025-11-30 00:00:00+00:00,1004
7233,400,261,2025-11-26 00:00:00+00:00,679
7234,400,261,2025-11-21 00:00:00+00:00,604
7235,401,261,2026-02-17 00:00:00+00:00,3419
7236,401,261,2026-01-23 00:00:00+00:00,697
7237,401,261,2026-01-14 00:00:00+00:00,2567
7238,401,261,2026-01-12 00:00:00+00:00,3100
7239,401,261,2026-01-08 00:00:00+00:00,2488
7240,401,261,2026-01-05 00:00:00+00:00,1712
7241,401,261,2025-12-22 00:00:00+00:00,2878
7242,401,261,2025-12-19 00:00:00+00:00,959
7243,401,261,2025-12-12 00:00:00+00:00,3340
7244,401,261,2025-12-07 00:00:00+00:00,849
7245,401,261,2025-11-25 00:00:00+00:00,1127
7246,401,261,2025-11-12 00:00:00+00:00,2726
7247,401,261,2025-11-07 00:00:00+00:00,1392
7248,401,261,2025-11-06 00:00:00+00:00,3096
7249,402,262,2026-02-22 00:00:00+00:00,3218
7250,402,262,2026-02-16 00:00:00+00:00,852
7251,402,262,2026-02-14 00:00:00+00:00,2586
7252,402,262,2026-02-09 00:00:00+00:00,2369
7253,402,262,2026-02-07 00:00:00+00:00,3066
7254,402,262,2026-01-22 00:00:00+00:00,1346
7255,402,262,2026-01-11 00:00:00+00:00,2134
7256,402,262,2026-01-05 00:00:00+00:00,3119
7257,402,262,2026-01-02 00:00:00+00:00,924
7258,402,262,2025-12-30 00:00:00+00:00,1677
7259,402,262,2025-12-27 00:00:00+00:00,676
7260,402,262,2025-12-24 00:00:00+00:00,652
7261,402,262,2025-12-08 00:00:00+00:00,774
7262,402,262,2025-11-29 00:00:00+00:00,2596
7263,402,262,2025-11-07 00:00:00+00:00,1622
7264,402,262,2025-11-03 00:00:00+00:00,3583
7265,402,262,2025-10-31 00:00:00+00:00,1639
7266,403,263,2026-02-19 00:00:00+00:00,3485
7267,403,263,2026-02-15 00:00:00+00:00,3545
7268,403,263,2026-02-03 00:00:00+00:00,3015
7269,403,263,2026-02-02 00:00:00+00:00,3241
7270,403,263,2026-01-24 00:00:00+00:00,3171
7271,403,263,2026-01-22 00:00:00+00:00,2593
7272,403,263,2026-01-21 00:00:00+00:00,3247
7273,403,263,2026-01-21 00:00:00+00:00,2980
7274,403,263,2026-01-18 00:00:00+00:00,678
7275,403,263,2026-01-15 00:00:00+00:00,2529
7276,403,263,2026-01-14 00:00:00+00:00,3562
7277,403,263,2025-12-31 00:00:00+00:00,1524
7278,403,263,2025-12-31 00:00:00+00:00,3479
7279,403,263,2025-12-19 00:00:00+00:00,2295
7280,403,263,2025-12-18 00:00:00+00:00,2835
7281,403,263,2025-12-15 00:00:00+00:00,1332
7282,403,263,2025-12-10 00:00:00+00:00,1970
7283,403,263,2025-12-06 00:00:00+00:00,895
7284,403,263,2025-12-02 00:00:00+00:00,2431
7285,403,263,2025-11-28 00:00:00+00:00,1616
7286,403,263,2025-11-28 00:00:00+00:00,2101
7287,403,263,2025-11-27 00:00:00+00:00,3025
7288,403,263,2025-11-24 00:00:00+00:00,2825
7289,403,263,2025-11-23 00:00:00+00:00,1016
7290,403,263,2025-11-11 00:00:00+00:00,2157
7291,403,263,2025-11-10 00:00:00+00:00,736
7292,403,263,2025-11-08 00:00:00+00:00,2183
7293,403,263,2025-11-06 00:00:00+00:00,1306
7294,403,263,2025-11-04 00:00:00+00:00,1947
7295,404,264,2026-02-21 00:00:00+00:00,1690
7296,404,264,2026-02-16 00:00:00+00:00,946
7297,404,264,2026-02-11 00:00:00+00:00,1091
7298,404,264,2026-02-08 00:00:00+00:00,2383
7299,404,264,2026-02-05 00:00:00+00:00,1783
7300,404,264,2026-01-28 00:00:00+00:00,862
7301,404,264,2026-01-19 00:00:00+00:00,1931
7302,404,264,2026-01-02 00:00:00+00:00,1540
7303,404,264,2025-12-30 00:00:00+00:00,3041
7304,404,264,2025-12-29 00:00:00+00:00,2473
7305,404,264,2025-12-06 00:00:00+00:00,2705
7306,404,264,2025-12-05 00:00:00+00:00,2560
7307,404,264,2025-12-04 00:00:00+00:00,2130
7308,404,264,2025-12-03 00:00:00+00:00,2731
7309,404,264,2025-11-28 00:00:00+00:00,3323
7310,404,264,2025-11-22 00:00:00+00:00,1753
7311,404,264,2025-11-16 00:00:00+00:00,2354
7312,404,264,2025-11-16 00:00:00+00:00,2118
7313,404,264,2025-11-15 00:00:00+00:00,3191
7314,404,264,2025-11-13 00:00:00+00:00,2257
7315,404,264,2025-11-09 00:00:00+00:00,793
7316,404,264,2025-11-04 00:00:00+00:00,1062
7317,404,264,2025-11-01 00:00:00+00:00,839
7318,404,264,2025-10-31 00:00:00+00:00,1949
7319,405,265,2026-02-16 00:00:00+00:00,2627
7320,405,265,2026-02-15 00:00:00+00:00,3169
7321,405,265,2026-02-10 00:00:00+00:00,2314
7322,405,265,2026-02-08 00:00:00+00:00,3426
7323,405,265,2026-02-06 00:00:00+00:00,2896
7324,405,265,2026-02-02 00:00:00+00:00,734
7325,405,265,2026-02-01 00:00:00+00:00,985
7326,405,265,2026-01-31 00:00:00+00:00,1588
7327,405,265,2026-01-27 00:00:00+00:00,728
7328,405,265,2026-01-26 00:00:00+00:00,2432
7329,405,265,2026-01-19 00:00:00+00:00,1881
7330,405,265,2026-01-17 00:00:00+00:00,1595
7331,405,265,2026-01-12 00:00:00+00:00,2626
7332,405,265,2025-12-19 00:00:00+00:00,2823
7333,405,265,2025-12-13 00:00:00+00:00,1342
7334,405,265,2025-12-10 00:00:00+00:00,1276
7335,405,265,2025-11-27 00:00:00+00:00,1385
7336,405,265,2025-11-26 00:00:00+00:00,2413
7337,405,265,2025-11-17 00:00:00+00:00,1297
7338,405,265,2025-11-13 00:00:00+00:00,1086
7339,405,265,2025-11-10 00:00:00+00:00,1731
7340,406,266,2026-02-22 00:00:00+00:00,1211
7341,406,266,2026-02-19 00:00:00+00:00,3137
7342,406,266,2026-02-10 00:00:00+00:00,2389
7343,406,266,2026-02-09 00:00:00+00:00,1290
7344,406,266,2026-02-06 00:00:00+00:00,1696
7345,406,266,2026-01-25 00:00:00+00:00,2380
7346,406,266,2026-01-21 00:00:00+00:00,2198
7347,406,266,2026-01-20 00:00:00+00:00,666
7348,406,266,2026-01-16 00:00:00+00:00,1723
7349,406,266,2026-01-13 00:00:00+00:00,3459
7350,406,266,2026-01-12 00:00:00+00:00,2380
7351,406,266,2026-01-11 00:00:00+00:00,1662
7352,406,266,2026-01-10 00:00:00+00:00,2817
7353,406,266,2026-01-08 00:00:00+00:00,1728
7354,406,266,2025-12-19 00:00:00+00:00,2702
7355,406,266,2025-12-18 00:00:00+00:00,1467
7356,406,266,2025-12-06 00:00:00+00:00,1891
7357,406,266,2025-12-05 00:00:00+00:00,610
7358,406,266,2025-11-26 00:00:00+00:00,710
7359,406,266,2025-11-23 00:00:00+00:00,2127
7360,406,266,2025-11-06 00:00:00+00:00,3081
7361,406,266,2025-11-02 00:00:00+00:00,1177
7362,407,267,2026-02-20 00:00:00+00:00,3356
7363,407,267,2026-02-19 00:00:00+00:00,3251
7364,407,267,2026-02-12 00:00:00+00:00,2520
7365,407,267,2026-02-11 00:00:00+00:00,1779
7366,407,267,2026-01-20 00:00:00+00:00,3226
7367,407,267,2026-01-12 00:00:00+00:00,3239
7368,407,267,2026-01-10 00:00:00+00:00,2543
7369,407,267,2025-12-24 00:00:00+00:00,2959
7370,407,267,2025-12-20 00:00:00+00:00,853
7371,407,267,2025-12-02 00:00:00+00:00,920
7372,407,267,2025-11-29 00:00:00+00:00,2457
7373,407,267,2025-11-28 00:00:00+00:00,839
7374,407,267,2025-11-26 00:00:00+00:00,2898
7375,407,267,2025-11-01 00:00:00+00:00,2642
7376,407,267,2025-10-30 00:00:00+00:00,2081
7377,407,267,2025-10-28 00:00:00+00:00,1790
7378,408,268,2026-02-14 00:00:00+00:00,1953
7379,408,268,2026-02-09 00:00:00+00:00,3319
7380,408,268,2026-02-05 00:00:00+00:00,636
7381,408,268,2026-02-01 00:00:00+00:00,2406
7382,408,268,2026-01-31 00:00:00+00:00,2075
7383,408,268,2026-01-31 00:00:00+00:00,2685
7384,408,268,2026-01-27 00:00:00+00:00,921
7385,408,268,2026-01-24 00:00:00+00:00,2797
7386,408,268,2026-01-14 00:00:00+00:00,1000
7387,408,268,2026-01-12 00:00:00+00:00,3036
7388,408,268,2026-01-11 00:00:00+00:00,959
7389,408,268,2026-01-07 00:00:00+00:00,2785
7390,408,268,2025-12-15 00:00:00+00:00,3139
7391,408,268,2025-12-01 00:00:00+00:00,642
7392,408,268,2025-11-24 00:00:00+00:00,3046
7393,408,268,2025-11-15 00:00:00+00:00,3284
7394,408,268,2025-11-13 00:00:00+00:00,3554
7395,408,268,2025-11-09 00:00:00+00:00,2170
7396,409,268,2026-01-20 00:00:00+00:00,2445
7397,409,268,2026-01-19 00:00:00+00:00,662
7398,409,268,2026-01-15 00:00:00+00:00,3589
7399,409,268,2025-12-31 00:00:00+00:00,1812
7400,409,268,2025-12-24 00:00:00+00:00,1841
7401,409,268,2025-12-18 00:00:00+00:00,2465
7402,409,268,2025-12-16 00:00:00+00:00,2927
7403,409,268,2025-12-14 00:00:00+00:00,1639
7404,409,268,2025-12-11 00:00:00+00:00,840
7405,409,268,2025-12-11 00:00:00+00:00,1120
7406,409,268,2025-11-20 00:00:00+00:00,1315
7407,409,268,2025-11-20 00:00:00+00:00,1170
7408,409,268,2025-11-19 00:00:00+00:00,2111
7409,409,268,2025-11-12 00:00:00+00:00,1609
7410,409,268,2025-11-08 00:00:00+00:00,2808
7411,409,268,2025-11-02 00:00:00+00:00,1988
7412,409,268,2025-11-02 00:00:00+00:00,1136
7413,409,268,2025-10-29 00:00:00+00:00,3440
7414,410,269,2026-02-20 00:00:00+00:00,2911
7415,410,269,2026-02-09 00:00:00+00:00,2605
7416,410,269,2026-02-06 00:00:00+00:00,2861
7417,410,269,2026-02-05 00:00:00+00:00,1614
7418,410,269,2026-02-05 00:00:00+00:00,1578
7419,410,269,2026-01-30 00:00:00+00:00,1586
7420,410,269,2026-01-28 00:00:00+00:00,2862
7421,410,269,2026-01-28 00:00:00+00:00,1899
7422,410,269,2026-01-12 00:00:00+00:00,3129
7423,410,269,2026-01-08 00:00:00+00:00,3312
7424,410,269,2026-01-08 00:00:00+00:00,1782
7425,410,269,2025-12-12 00:00:00+00:00,2004
7426,410,269,2025-11-29 00:00:00+00:00,944
7427,410,269,2025-11-25 00:00:00+00:00,862
7428,410,269,2025-11-18 00:00:00+00:00,795
7429,410,269,2025-11-18 00:00:00+00:00,1667
7430,410,269,2025-11-09 00:00:00+00:00,889
7431,410,269,2025-11-08 00:00:00+00:00,2358
7432,410,269,2025-10-30 00:00:00+00:00,836
7433,411,269,2026-02-22 00:00:00+00:00,1819
7434,411,269,2026-02-21 00:00:00+00:00,1836
7435,411,269,2026-02-15 00:00:00+00:00,613
7436,411,269,2026-02-14 00:00:00+00:00,640
7437,411,269,2026-02-11 00:00:00+00:00,2581
7438,411,269,2026-02-10 00:00:00+00:00,754
7439,411,269,2026-02-09 00:00:00+00:00,2745
7440,411,269,2026-02-07 00:00:00+00:00,2024
7441,411,269,2026-02-05 00:00:00+00:00,3444
7442,411,269,2026-02-05 00:00:00+00:00,2541
7443,411,269,2026-01-28 00:00:00+00:00,1333
7444,411,269,2026-01-25 00:00:00+00:00,3499
7445,411,269,2026-01-24 00:00:00+00:00,1553
7446,411,269,2026-01-14 00:00:00+00:00,2916
7447,411,269,2026-01-08 00:00:00+00:00,2844
7448,411,269,2026-01-05 00:00:00+00:00,2280
7449,411,269,2025-12-31 00:00:00+00:00,2477
7450,411,269,2025-12-31 00:00:00+00:00,788
7451,411,269,2025-12-23 00:00:00+00:00,2474
7452,411,269,2025-12-22 00:00:00+00:00,792
7453,411,269,2025-12-13 00:00:00+00:00,3403
7454,411,269,2025-11-26 00:00:00+00:00,851
7455,411,269,2025-11-22 00:00:00+00:00,3589
7456,411,269,2025-11-18 00:00:00+00:00,918
7457,411,269,2025-11-04 00:00:00+00:00,625
7458,411,269,2025-11-01 00:00:00+00:00,1120
7459,411,269,2025-10-30 00:00:00+00:00,1763
7460,411,269,2025-10-29 00:00:00+00:00,1037
7461,412,270,2026-02-24 00:00:00+00:00,2950
7462,412,270,2026-02-23 00:00:00+00:00,2473
7463,412,270,2026-02-23 00:00:00+00:00,2802
7464,412,270,2026-02-23 00:00:00+00:00,800
7465,412,270,2026-02-23 00:00:00+00:00,3000
7466,412,270,2026-02-14 00:00:00+00:00,3366
7467,412,270,2026-02-13 00:00:00+00:00,1169
7468,412,270,2026-02-11 00:00:00+00:00,2748
7469,412,270,2026-02-10 00:00:00+00:00,1630
7470,412,270,2026-02-06 00:00:00+00:00,807
7471,412,270,2026-01-29 00:00:00+00:00,2509
7472,412,270,2026-01-23 00:00:00+00:00,2411
7473,412,270,2026-01-14 00:00:00+00:00,2105
7474,412,270,2026-01-06 00:00:00+00:00,2642
7475,412,270,2025-12-22 00:00:00+00:00,3019
7476,412,270,2025-12-17 00:00:00+00:00,1087
7477,412,270,2025-12-16 00:00:00+00:00,1839
7478,412,270,2025-12-07 00:00:00+00:00,2419
7479,412,270,2025-11-16 00:00:00+00:00,3331
7480,412,270,2025-11-06 00:00:00+00:00,889
7481,412,270,2025-11-04 00:00:00+00:00,1261
7482,412,270,2025-11-03 00:00:00+00:00,2872
7483,413,271,2026-02-16 00:00:00+00:00,2345
7484,413,271,2026-02-12 00:00:00+00:00,1176
7485,413,271,2026-02-02 00:00:00+00:00,1124
7486,413,271,2026-01-25 00:00:00+00:00,1933
7487,413,271,2025-12-27 00:00:00+00:00,2626
7488,413,271,2025-12-19 00:00:00+00:00,3333
7489,413,271,2025-12-18 00:00:00+00:00,1066
7490,413,271,2025-12-14 00:00:00+00:00,1486
7491,413,271,2025-12-10 00:00:00+00:00,3105
7492,413,271,2025-12-08 00:00:00+00:00,1279
7493,413,271,2025-12-06 00:00:00+00:00,2842
7494,413,271,2025-11-30 00:00:00+00:00,1811
7495,413,271,2025-11-19 00:00:00+00:00,1106
7496,413,271,2025-11-11 00:00:00+00:00,901
7497,413,271,2025-10-29 00:00:00+00:00,2965
7498,413,271,2025-10-28 00:00:00+00:00,1604
7499,414,271,2026-02-20 00:00:00+00:00,1192
7500,414,271,2026-02-12 00:00:00+00:00,3183
7501,414,271,2026-01-31 00:00:00+00:00,1630
7502,414,271,2026-01-17 00:00:00+00:00,3449
7503,414,271,2026-01-15 00:00:00+00:00,2464
7504,414,271,2026-01-07 00:00:00+00:00,2048
7505,414,271,2025-12-27 00:00:00+00:00,2633
7506,414,271,2025-12-20 00:00:00+00:00,3317
7507,414,271,2025-12-11 00:00:00+00:00,3511
7508,414,271,2025-12-03 00:00:00+00:00,1272
7509,414,271,2025-12-03 00:00:00+00:00,1084
7510,414,271,2025-11-22 00:00:00+00:00,720
7511,414,271,2025-11-17 00:00:00+00:00,2942
7512,414,271,2025-11-10 00:00:00+00:00,1939
7513,414,271,2025-11-04 00:00:00+00:00,675
7514,415,271,2026-02-17 00:00:00+00:00,662
7515,415,271,2026-02-15 00:00:00+00:00,1710
7516,415,271,2026-02-10 00:00:00+00:00,850
7517,415,271,2026-01-12 00:00:00+00:00,3474
7518,415,271,2025-12-31 00:00:00+00:00,3222
7519,415,271,2025-12-25 00:00:00+00:00,3320
7520,415,271,2025-12-24 00:00:00+00:00,2662
7521,415,271,2025-12-10 00:00:00+00:00,1134
7522,415,271,2025-11-25 00:00:00+00:00,2291
7523,415,271,2025-11-16 00:00:00+00:00,2196
7524,415,271,2025-10-31 00:00:00+00:00,3273
7525,415,271,2025-10-29 00:00:00+00:00,3514
7526,416,271,2026-02-19 00:00:00+00:00,3031
7527,416,271,2026-02-15 00:00:00+00:00,940
7528,416,271,2026-02-01 00:00:00+00:00,2500
7529,416,271,2026-01-24 00:00:00+00:00,2807
7530,416,271,2026-01-12 00:00:00+00:00,1648
7531,416,271,2026-01-10 00:00:00+00:00,1539
7532,416,271,2025-12-19 00:00:00+00:00,2280
7533,416,271,2025-12-14 00:00:00+00:00,3172
7534,416,271,2025-12-08 00:00:00+00:00,1113
7535,416,271,2025-11-29 00:00:00+00:00,944
7536,416,271,2025-11-17 00:00:00+00:00,2924
7537,416,271,2025-11-17 00:00:00+00:00,3228
7538,416,271,2025-11-15 00:00:00+00:00,889
7539,416,271,2025-11-13 00:00:00+00:00,3518
7540,416,271,2025-11-08 00:00:00+00:00,2411
7541,417,271,2026-02-14 00:00:00+00:00,2436
7542,417,271,2026-02-10 00:00:00+00:00,2788
7543,417,271,2026-02-07 00:00:00+00:00,2525
7544,417,271,2026-02-07 00:00:00+00:00,1276
7545,417,271,2026-01-23 00:00:00+00:00,2343
7546,417,271,2026-01-14 00:00:00+00:00,2680
7547,417,271,2026-01-10 00:00:00+00:00,2325
7548,417,271,2026-01-07 00:00:00+00:00,1670
7549,417,271,2025-12-24 00:00:00+00:00,3022
7550,417,271,2025-12-19 00:00:00+00:00,682
7551,417,271,2025-12-15 00:00:00+00:00,2841
7552,417,271,2025-12-09 00:00:00+00:00,1386
7553,417,271,2025-12-05 00:00:00+00:00,3347
7554,417,271,2025-12-01 00:00:00+00:00,1083
7555,417,271,2025-11-30 00:00:00+00:00,3171
7556,417,271,2025-11-21 00:00:00+00:00,1954
7557,417,271,2025-11-14 00:00:00+00:00,1043
7558,417,271,2025-11-12 00:00:00+00:00,1959
7559,417,271,2025-11-09 00:00:00+00:00,1737
7560,418,272,2026-02-22 00:00:00+00:00,3571
7561,418,272,2026-02-14 00:00:00+00:00,2541
7562,418,272,2026-02-12 00:00:00+00:00,904
7563,418,272,2026-02-02 00:00:00+00:00,2933
7564,418,272,2026-01-22 00:00:00+00:00,702
7565,418,272,2026-01-21 00:00:00+00:00,1212
7566,418,272,2026-01-16 00:00:00+00:00,933
7567,418,272,2026-01-15 00:00:00+00:00,3597
7568,418,272,2026-01-09 00:00:00+00:00,738
7569,418,272,2026-01-05 00:00:00+00:00,2090
7570,418,272,2026-01-01 00:00:00+00:00,1245
7571,418,272,2025-12-15 00:00:00+00:00,824
7572,418,272,2025-12-14 00:00:00+00:00,1502
7573,418,272,2025-12-12 00:00:00+00:00,2647
7574,418,272,2025-12-10 00:00:00+00:00,1306
7575,418,272,2025-12-10 00:00:00+00:00,833
7576,418,272,2025-12-08 00:00:00+00:00,2227
7577,418,272,2025-11-24 00:00:00+00:00,2544
7578,418,272,2025-11-18 00:00:00+00:00,3301
7579,418,272,2025-11-15 00:00:00+00:00,2751
7580,418,272,2025-11-12 00:00:00+00:00,864
7581,418,272,2025-11-05 00:00:00+00:00,1210
7582,418,272,2025-11-03 00:00:00+00:00,2748
7583,418,272,2025-11-02 00:00:00+00:00,947
7584,418,272,2025-11-01 00:00:00+00:00,3054
7585,419,273,2026-02-13 00:00:00+00:00,3169
7586,419,273,2026-02-10 00:00:00+00:00,2847
7587,419,273,2026-02-08 00:00:00+00:00,1257
7588,419,273,2026-02-06 00:00:00+00:00,1928
7589,419,273,2026-02-06 00:00:00+00:00,2731
7590,419,273,2026-02-06 00:00:00+00:00,685
7591,419,273,2026-01-23 00:00:00+00:00,2913
7592,419,273,2026-01-17 00:00:00+00:00,2173
7593,419,273,2026-01-10 00:00:00+00:00,3590
7594,419,273,2025-12-29 00:00:00+00:00,3152
7595,419,273,2025-12-28 00:00:00+00:00,1726
7596,419,273,2025-12-16 00:00:00+00:00,608
7597,419,273,2025-12-11 00:00:00+00:00,1778
7598,419,273,2025-11-29 00:00:00+00:00,2415
7599,419,273,2025-11-29 00:00:00+00:00,733
7600,419,273,2025-11-22 00:00:00+00:00,754
7601,419,273,2025-11-16 00:00:00+00:00,1079
7602,419,273,2025-11-08 00:00:00+00:00,1987
7603,419,273,2025-11-06 00:00:00+00:00,2833
7604,419,273,2025-10-28 00:00:00+00:00,658
7605,420,273,2026-02-24 00:00:00+00:00,1340
7606,420,273,2026-02-24 00:00:00+00:00,3247
7607,420,273,2026-02-20 00:00:00+00:00,1027
7608,420,273,2026-02-10 00:00:00+00:00,2983
7609,420,273,2026-01-31 00:00:00+00:00,2328
7610,420,273,2026-01-31 00:00:00+00:00,3126
7611,420,273,2026-01-31 00:00:00+00:00,1766
7612,420,273,2026-01-30 00:00:00+00:00,2493
7613,420,273,2026-01-29 00:00:00+00:00,2925
7614,420,273,2026-01-23 00:00:00+00:00,1223
7615,420,273,2026-01-21 00:00:00+00:00,720
7616,420,273,2026-01-12 00:00:00+00:00,1493
7617,420,273,2026-01-03 00:00:00+00:00,2634
7618,420,273,2025-12-30 00:00:00+00:00,1767
7619,420,273,2025-12-17 00:00:00+00:00,3426
7620,420,273,2025-12-15 00:00:00+00:00,1154
7621,420,273,2025-12-04 00:00:00+00:00,2800
7622,420,273,2025-12-02 00:00:00+00:00,683
7623,420,273,2025-11-26 00:00:00+00:00,2577
7624,420,273,2025-11-21 00:00:00+00:00,3460
7625,420,273,2025-11-21 00:00:00+00:00,689
7626,420,273,2025-11-15 00:00:00+00:00,1768
7627,420,273,2025-11-12 00:00:00+00:00,3047
7628,420,273,2025-11-06 00:00:00+00:00,2424
7629,420,273,2025-11-02 00:00:00+00:00,2640
7630,421,274,2026-02-22 00:00:00+00:00,1677
7631,421,274,2026-02-21 00:00:00+00:00,2951
7632,421,274,2026-02-20 00:00:00+00:00,3292
7633,421,274,2026-02-18 00:00:00+00:00,2502
7634,421,274,2026-02-17 00:00:00+00:00,3452
7635,421,274,2026-02-12 00:00:00+00:00,783
7636,421,274,2026-02-10 00:00:00+00:00,3040
7637,421,274,2026-02-07 00:00:00+00:00,1166
7638,421,274,2026-02-04 00:00:00+00:00,1610
7639,421,274,2026-02-03 00:00:00+00:00,2686
7640,421,274,2026-01-31 00:00:00+00:00,744
7641,421,274,2026-01-31 00:00:00+00:00,2298
7642,421,274,2026-01-19 00:00:00+00:00,3594
7643,421,274,2026-01-09 00:00:00+00:00,1782
7644,421,274,2026-01-04 00:00:00+00:00,3595
7645,421,274,2025-12-18 00:00:00+00:00,2190
7646,421,274,2025-12-05 00:00:00+00:00,1948
7647,421,274,2025-11-27 00:00:00+00:00,1328
7648,421,274,2025-11-25 00:00:00+00:00,3191
7649,421,274,2025-11-24 00:00:00+00:00,2358
7650,421,274,2025-11-23 00:00:00+00:00,2540
7651,421,274,2025-11-11 00:00:00+00:00,1014
7652,421,274,2025-10-28 00:00:00+00:00,2893
7653,422,274,2026-02-20 00:00:00+00:00,911
7654,422,274,2026-02-17 00:00:00+00:00,2348
7655,422,274,2026-02-13 00:00:00+00:00,1351
7656,422,274,2026-02-03 00:00:00+00:00,2068
7657,422,274,2026-01-27 00:00:00+00:00,2451
7658,422,274,2026-01-04 00:00:00+00:00,3448
7659,422,274,2025-12-19 00:00:00+00:00,2714
7660,422,274,2025-12-17 00:00:00+00:00,726
7661,422,274,2025-12-15 00:00:00+00:00,2075
7662,422,274,2025-12-09 00:00:00+00:00,1065
7663,422,274,2025-12-06 00:00:00+00:00,3058
7664,422,274,2025-12-05 00:00:00+00:00,1551
7665,422,274,2025-12-02 00:00:00+00:00,2539
7666,422,274,2025-12-02 00:00:00+00:00,3592
7667,422,274,2025-11-28 00:00:00+00:00,2588
7668,422,274,2025-11-28 00:00:00+00:00,2684
7669,422,274,2025-11-22 00:00:00+00:00,2126
7670,422,274,2025-11-22 00:00:00+00:00,2402
7671,422,274,2025-11-06 00:00:00+00:00,3468
7672,422,274,2025-10-31 00:00:00+00:00,1628
7673,422,274,2025-10-30 00:00:00+00:00,630
7674,422,274,2025-10-29 00:00:00+00:00,1073
7675,422,274,2025-10-29 00:00:00+00:00,1636
7676,423,274,2026-02-23 00:00:00+00:00,2034
7677,423,274,2026-02-13 00:00:00+00:00,1552
7678,423,274,2026-02-05 00:00:00+00:00,971
7679,423,274,2026-02-02 00:00:00+00:00,680
7680,423,274,2026-01-12 00:00:00+00:00,1381
7681,423,274,2026-01-08 00:00:00+00:00,2585
